num,RMSE,DTM_KL1,DTM_KL01,DTM_KL001,Sammon,Trustworthiness,Continuity,Spearman,Steadiness,Cohesiveness,method
13,61045.76171875,0.0010973499156534672,0.030138060450553894,0.08616994321346283,0.9662492330336103,0.5786234415067646,0.5875205588469361,0.3243620080168993,0.3759181618233022,0.27312250332669663,densmap
14,61092.0625,0.003399402368813753,0.059729237109422684,0.06997525691986084,0.977935354135207,0.9962022504200194,0.9980809532230966,0.7079716807338496,0.8300938527578373,0.8940611958012903,densmap
15,61075.33203125,0.0032898616045713425,0.05283062160015106,0.05831606686115265,0.9768387494178179,0.9946881908214696,0.9982702935714918,0.6687746257301858,0.8134666685221397,0.8831620649311024,densmap
16,61083.41796875,0.0013346655759960413,0.03502414748072624,0.052574194967746735,0.9778796451039505,0.995862808382704,0.9979916438235034,0.6848647547621971,0.8222308173081206,0.9111555779811494,densmap
17,61054.84765625,0.002311774529516697,0.019863218069076538,0.02213507518172264,0.9716316825646805,0.9963428464055177,0.9982419975240958,0.6263328108188698,0.9447132621855767,0.8658140142025926,densmap
18,61089.76953125,0.0022097062319517136,0.04981832206249237,0.0602182075381279,0.9777714054827791,0.9956705942169953,0.9967570076929879,0.7274125248901039,0.9240943728109507,0.9104570760260373,densmap
19,61054.1875,0.0024684215895831585,0.02553887665271759,0.025236081331968307,0.9728459578501766,0.9845450526129631,0.9964938323459192,0.5303810760673361,0.9110341260256092,0.8267736741629383,densmap
20,57.053749084472656,-6.940862107285284e-08,-6.292614784797479e-08,-4.358915361990512e-08,0.00013275363401812692,0.9993544964187815,0.999572574940313,0.7500266476357232,0.9545506019845809,0.9405500187012849,pca
21,61088.55859375,0.0007911216234788299,0.02273523434996605,0.09032239019870758,0.9738492853420687,0.5314030860376691,0.5624324652931294,0.28794493525579695,0.3555387445546785,0.2224135768484169,pca
22,61250.76953125,0.0008535964880138636,0.017684340476989746,0.09939845651388168,0.9951369718146421,0.5106401980723319,0.5197666681404192,0.028605615023894745,-1.0,-1.0,pca
23,61090.3671875,0.0007784140761941671,0.02171717956662178,0.07435862720012665,0.974149361356182,0.5329999336811388,0.5618406799893889,0.2874904657829838,0.3028164680217338,0.267894410639133,pca
24,55.242130279541016,-5.96957647758245e-08,-4.1685776608346714e-08,-5.7954991916631116e-08,0.0001221887905216142,0.9993593598019277,0.9995737907860995,0.7526837433756541,0.9498628754455295,0.9443619390460216,pca
25,61027.546875,0.002123754471540451,0.013495853170752525,0.0057166581973433495,0.9726303353576543,0.9983749668405695,0.999479507471925,0.8190924100700776,0.9702613671684426,0.9391106145723288,tsne
