num,RMSE,DTM_KL1,DTM_KL01,DTM_KL001,Sammon,Trustworthiness,Continuity,Spearman,Steadiness,Cohesiveness,method
25,7008.47021484375,0.0025193316396325827,0.03430604562163353,0.15851347148418427,100.30956616570838,0.6490313539061856,0.6732763595394465,0.3912666962047588,0.3491373681296135,0.3621968463038251,tsne
26,3931.770263671875,0.003752894699573517,0.01692584529519081,0.0485001876950264,0.8618426767924285,0.9749525981698771,0.9927756862960622,0.824237876750683,0.9567130488902262,0.9018019253343292,tsne
27,3919.69091796875,0.0034320794511586428,0.01587599515914917,0.04386957734823227,0.834099447060026,0.9776345799785662,0.9928608721936742,0.8224433662252736,0.9620931529829925,0.895571255861814,tsne
28,3966.8310546875,0.003806603606790304,0.03243266046047211,0.07403070479631424,0.9639050257185272,0.9852518479843917,0.9945151273666566,0.8237998418889162,0.9605139395423518,0.918126607506372,tsne
29,3964.38818359375,0.004033407662063837,0.02768479660153389,0.06963250041007996,0.9558737920700271,0.9858536451320381,0.994553598417191,0.8228355479209226,0.9600727170869635,0.9175532536474664,tsne
30,3875.44921875,0.003493413794785738,0.01734941639006138,0.03835593909025192,0.7346272458721504,0.9718694182627573,0.9886977549394081,0.7963308014583871,0.9446446274404274,0.8720670402788347,tsne
31,3854.1328125,0.003433228936046362,0.01737249083817005,0.04057949781417847,0.6954079398365585,0.9665769008820863,0.9817647220466599,0.7651070189565752,0.9399014535888625,0.7662090576287904,tsne
32,3967.12060546875,0.004016254097223282,0.03190908208489418,0.0750444233417511,0.9645879683024065,0.9858344096067709,0.9932400868346569,0.8051475113346113,0.9548478930566907,0.9142303346830426,tsne
33,3885.860107421875,0.004181243479251862,0.018539195880293846,0.040193282067775726,0.7502102515132666,0.9583303564068039,0.975829188535627,0.7613064027169587,0.9352582306120225,0.834709762025901,tsne
34,3962.79833984375,0.00399606442078948,0.025808103382587433,0.06802506744861603,0.9513017893465816,0.9864169712291501,0.9945810777390014,0.825037740886797,0.9633718002525137,0.9170390126591383,tsne
35,2193.392333984375,0.0008658599108457565,0.008925786241889,0.029201123863458633,1.4659871948380587,0.8298040724354923,0.7845126542276937,0.487567276716245,0.5607855536864024,0.3846399509613363,isomap
36,23.822967529296875,-9.40913196245674e-08,5.651509127346799e-08,1.6149497241713107e-06,0.0013299576373109103,0.9974416751394576,0.9983649803522849,0.8801461737389217,0.947547823231223,0.9341289307206133,isomap
37,71.38451385498047,-2.141587174264714e-08,2.9396733225439675e-07,1.5967129002092406e-05,0.006460798056656468,0.9961281635569235,0.9964936385370009,0.827190937782949,0.938280092279146,0.8969067095930543,isomap
38,47.66362762451172,2.364231477258727e-08,3.866762199322693e-08,4.456247552298009e-06,0.00332741793583084,0.9975763238163282,0.9978923360171471,0.8657435216268305,0.9441867486322912,0.9457541300390108,isomap
39,131.2042236328125,2.5818735593929887e-08,1.6671165212756023e-06,5.691786645911634e-05,0.01859863293965084,0.994707482619329,0.995606056442527,0.8027558740395085,0.9325506958284924,0.9095619338881308,isomap
40,26.795534133911133,2.0622792362701148e-09,4.5582510210806504e-08,1.624321157578379e-06,0.0015048740631720054,0.9976285345277679,0.9984639059108021,0.8797488761966652,0.9359595186155459,0.9377572498322517,isomap
41,88.6575927734375,4.624416760634631e-08,4.980647645425051e-07,2.2593230823986232e-05,0.009114581807299843,0.9952680607842599,0.9964084526393888,0.8258639611704572,0.9514808145912249,0.9062836111308789,isomap
42,45.46723556518555,-2.1133928385097533e-08,1.3762064554612152e-07,3.889159415848553e-06,0.0030596042301251026,0.9978483691022506,0.9982001044214229,0.8777471518475594,0.9348004205294282,0.9420381048241583,isomap
43,58.2662239074707,3.555396688170731e-08,1.5292653188225813e-07,9.762450645212084e-06,0.004407639178514444,0.9970239894479405,0.9973015305982248,0.849096307641044,0.9342532271428771,0.9359678152324268,isomap
44,23.646093368530273,-8.357210390386172e-08,1.3383942132350057e-07,1.5463219824596308e-06,0.0013416141098718248,0.9974554148003627,0.9983155175730263,0.8789073347738242,0.9491427436467852,0.933071762385918,isomap
