num,RMSE,DTM_KL1,DTM_KL01,DTM_KL001,Sammon,Trustworthiness,Continuity,Spearman,Steadiness,Cohesiveness,method
27,597.39208984375,0.001580963609740138,0.03015364147722721,0.14504089951515198,3019.629898001639,0.9701879237783493,0.9646934182838438,0.5574403264599123,0.9106898756286089,0.7490735037573317,tsne
28,111.29792022705078,0.001287592574954033,0.02338850311934948,0.12079156935214996,104.00295620747227,0.9722152404333255,0.9752532928064843,0.4969861337801382,0.9092333266225909,0.8232584775123912,tsne
29,256.86431884765625,0.002092003356665373,0.027996398508548737,0.13222965598106384,556.363278906217,0.9736253994232718,0.9706813576494427,0.5306007478007673,0.9094561076417313,0.8056648746646566,tsne
30,134.2493896484375,0.0009705524425953627,0.022139670327305794,0.122665636241436,150.4983928667271,0.9722059855038578,0.9750058452186112,0.5093554536135297,0.9006400702796478,0.8203728296406992,tsne
31,492.74481201171875,0.00204038736410439,0.03132940083742142,0.13769537210464478,2066.2980590814373,0.9713481996726677,0.9597756410256411,0.5499288763914546,0.9060699851526625,0.7293017531842091,tsne
32,214.08424377441406,0.0016783778555691242,0.026292329654097557,0.1269519180059433,385.81687416613113,0.9732021081755124,0.9737179487179487,0.5289727475543287,0.9135658992921253,0.8026138412905163,tsne
33,353.7669677734375,0.0020743925124406815,0.029620926827192307,0.13665930926799774,1056.8800977356152,0.9707875457875458,0.9674718455303561,0.5421117106766741,0.9182474118395415,0.7870430407748813,tsne
34,197.75045776367188,0.0016170265153050423,0.027544701471924782,0.12701213359832764,327.9880188823627,0.9692220014028524,0.9752416023692619,0.5142052321151588,0.9087867484606228,0.8060748167189549,tsne
35,3.3558249473571777,0.0002706435043364763,0.016851278021931648,0.11498565971851349,0.10365503266429124,0.9368789455225626,0.9663821993609227,0.42469965644037005,0.7991750229132,0.7478658714014621,isomap
36,1.9444434642791748,0.00028422637842595577,0.018119918182492256,0.10108211636543274,0.042523603802721854,0.9402116943340347,0.9721436365053386,0.43365779061029847,0.8130306891635931,0.7677968979514871,isomap
37,2.1304447650909424,0.0002552920486778021,0.016556473448872566,0.09808580577373505,0.048600275176408705,0.9414031447276128,0.9726010248616631,0.43462355039498446,0.8276271572318641,0.7622145131227103,isomap
38,2.2656867504119873,0.0002329160925000906,0.015979234129190445,0.10169755667448044,0.05306803895301804,0.9422356012781544,0.9725576728236303,0.4355912840731068,0.8219423543710703,0.7807897115248572,isomap
39,2.2229602336883545,0.00023964943829923868,0.015992984175682068,0.09925845265388489,0.05153744934881111,0.9419306757072714,0.9724914270127036,0.4332133358334559,0.8267591220627122,0.7797586417689758,isomap
40,3.2436683177948,0.00029476487543433905,0.017541443929076195,0.11432506889104843,0.09777184988649634,0.9366573143168888,0.9676111565739225,0.4324341602230992,0.8073796921166205,0.754773462147468,isomap
41,3.016371965408325,0.0002706702216528356,0.01691032573580742,0.11241596937179565,0.08553478543437869,0.9371366222430052,0.9696944899072558,0.4309002914938293,0.8033103256975155,0.754635467602754,isomap
42,2.041433811187744,0.00028543767984956503,0.017620544880628586,0.09648003429174423,0.045576937285960926,0.9404615774296625,0.972524549918167,0.43459394697646664,0.8349327228287358,0.7631067930073497,isomap
43,2.3038134574890137,0.00025638332590460777,0.016593048349022865,0.1017349362373352,0.05449554266119325,0.9422633660665576,0.9722600537760112,0.42977639965445363,0.8337507701158798,0.7855213513582074,isomap
44,2.06754994392395,0.0002590246731415391,0.016617031767964363,0.09552198648452759,0.046355338567569356,0.9406929506663549,0.9726711674849973,0.43383613296933526,0.8298818488267105,0.7649380961655716,isomap
45,9.197487831115723,0.002966303611174226,0.03599869832396507,0.1327330768108368,0.7310090333322937,0.8482342568778739,0.8989527316654976,0.3422980119381058,0.5453489352779124,0.600472237606648,lle
