num,RMSE,DTM_KL1,DTM_KL01,DTM_KL001,Sammon,Trustworthiness,Continuity,Spearman,Steadiness,Cohesiveness,method
22,33590.7734375,0.0011712961131706834,0.014098361134529114,0.15269124507904053,0.24424237173417207,0.7536355785837651,0.9124686960276338,0.2817472010624413,0.439403214552756,0.588563113562242,pca
23,32810.46484375,0.0014957333914935589,0.039799198508262634,0.27560245990753174,0.24992201938687164,0.7783862262521589,0.8984337219343697,0.26165776814777747,0.48115920763778997,0.5624726572306744,pca
24,54326.87890625,0.002422863617539406,0.048750124871730804,0.22213585674762726,0.6201014095887036,0.708840133851468,0.7532037996545768,0.22605088620906558,0.4228568635928277,0.36492151468639444,pca
25,67112.3046875,0.001989126205444336,0.03753150254487991,0.18641403317451477,0.9823505661845738,0.964649719343696,0.9556287780656304,0.5391058452199723,0.8576184429930997,0.7176075856541988,tsne
26,67584.828125,0.0008709508692845702,0.014668693765997887,0.15587688982486725,0.99613509868022,0.9767373704663213,0.9689383635578583,0.39753205274226117,0.8685238437772398,0.7918863909470736,tsne
27,67566.703125,0.001123275374993682,0.01693194918334484,0.1616005301475525,0.9956022297538166,0.975091213298791,0.966875,0.43096353285609856,0.8588309758781412,0.7736729902400586,tsne
28,66988.5859375,0.0009989321697503328,0.026381509378552437,0.19636625051498413,0.9787828594951542,0.9612802245250431,0.9461868523316063,0.5475543698009827,0.8535196938118643,0.6678233263092834,tsne
29,67362.96875,0.0012535091955214739,0.024361060932278633,0.18019726872444153,0.9897145446724337,0.9737699697754749,0.9598305267702936,0.513234642385137,0.8783622996508986,0.7652347773325914,tsne
30,67250.6875,0.0012537729926407337,0.024173282086849213,0.18801337480545044,0.98650502717675,0.9715900259067357,0.9588509283246978,0.50532948297992,0.8635719692195347,0.7347228197299877,tsne
31,67616.8359375,0.0006638593040406704,0.012083230540156364,0.16407281160354614,0.997046756072077,0.9734267055267702,0.95505451208981,0.4052977576085007,0.8615684182157166,0.7517986752711547,tsne
32,67558.71875,0.0009586891392245889,0.015759017318487167,0.15976722538471222,0.9953773900600859,0.9784650259067358,0.9670245034542314,0.4475715292385671,0.8747044290345107,0.779738734105553,tsne
33,67541.28125,0.0010367766954004765,0.018022432923316956,0.1676972210407257,0.9948899414191247,0.9791634283246977,0.9676273747841105,0.4570385452812867,0.8827462248257673,0.7808851665085458,tsne
34,67204.2890625,0.0018220744095742702,0.03568236157298088,0.18593421578407288,0.9850535738457141,0.9665592616580311,0.9579603842832469,0.5094542764641371,0.8658626088499763,0.7231409609134878,tsne
