num,RMSE,DTM_KL1,DTM_KL01,DTM_KL001,Sammon,Trustworthiness,Continuity,Spearman,Steadiness,Cohesiveness,method
42,105.03153228759766,3.281170961599855e-07,4.415189323481172e-06,0.0003924490883946419,0.0031954403572633586,0.9989514014922364,0.9991177656785643,0.874172848807832,0.9754334535591507,0.9447054570333846,isomap
43,95.72335052490234,1.3420782352113747e-07,2.7569658413995057e-06,0.00042310782009735703,0.002978377448432635,0.9990169388989716,0.9992135511191772,0.8865200410432965,0.955548693663763,0.9324188769306355,isomap
44,177.95941162109375,1.1259253369644284e-06,2.7292095182929188e-05,0.0008060633554123342,0.003952339991248929,0.9988203266787659,0.9989362774752975,0.8507428573399942,0.9603848469114152,0.9535754017406536,isomap
45,5276.5126953125,0.001692157587967813,0.05055593326687813,0.15326504409313202,0.9991371063034996,0.8935773341399476,0.7879511998386771,0.2072401338959754,0.5950868524349444,0.6493315056279824,lle
46,5276.41796875,0.0006681546801701188,0.023140421137213707,0.10046422481536865,0.9991724237759845,0.965219802379512,0.9611060697721314,0.5599512183172984,0.8964963936681902,0.8025730156493446,lle
47,5276.50146484375,0.0021748486906290054,0.05886545032262802,0.18309608101844788,0.9991576066782508,0.911978221415608,0.8153256704980842,0.29689371712848106,0.6946173010954837,0.7535904639379805,lle
48,5276.50390625,0.002434215974062681,0.061354562640190125,0.14854174852371216,0.9991717515234217,0.9228624722726356,0.837391611211938,0.27613970831711326,0.6887332595121292,0.6673975489521453,lle
49,5276.51171875,0.0019372139358893037,0.05326222628355026,0.1720481514930725,0.9991561178087666,0.9083282919943537,0.8099616858237548,0.3074457437164713,0.638492403467159,0.6835547762924017,lle
50,1571.7567138671875,2.4546985514461994e-05,0.0002757138281594962,0.0009312700713053346,0.09839488744986746,0.9958358540028232,0.9965214761040533,0.7902040294519658,0.9482810988503831,0.942785086235799,mds
51,3043.864990234375,6.817639950895682e-05,0.0005392930470407009,0.002308956813067198,0.32931244140693033,0.9883040935672515,0.9904012905827788,0.6201908620000613,0.910953062166761,0.9053818896822972,mds
52,4819.6591796875,0.00036802812246605754,0.012683706358075142,0.07220876216888428,0.8134199065719822,0.8059639040129059,0.8097701149425287,0.2173778022649809,0.4776330374556259,0.5817330242054091,mds
53,1081.86279296875,5.567748303292319e-06,7.852789713069797e-05,0.0013089505955576897,0.04725721713957338,0.9965063520871144,0.9977465214761041,0.7850292793615514,0.9404411456761316,0.9197094562241201,mds
54,3468.5751953125,4.637139500118792e-05,0.001044494449160993,0.009943423792719841,0.4507994456344532,0.9678261746319823,0.9734422262552934,0.49303217975023306,0.8064552009707819,0.8266865041585514,mds
55,3285.22314453125,0.0015306536806747317,0.0175634752959013,0.11068091541528702,0.31722785229440104,0.976497277676951,0.993007662835249,0.7676874687479212,0.9614219115732411,0.8356797427209982,trimap
56,3470.922119140625,0.000991998938843608,0.013521220535039902,0.09678985923528671,0.3772670754909216,0.9851078846541641,0.9914297237346239,0.7571301993200066,0.9590444227670565,0.8967931790620332,trimap
57,3537.307373046875,0.001061896444298327,0.014022578485310078,0.0984024628996849,0.3937987335606579,0.9830308529945554,0.9912835249042146,0.7604313035850695,0.9551028402721521,0.8677091909109739,trimap
58,3505.395751953125,0.0010894426377490163,0.014515929855406284,0.10070672631263733,0.3843100038695263,0.9822897761645493,0.9910617059891107,0.7513986592848516,0.9620653916042357,0.8799562612313134,trimap
59,3352.786376953125,0.0011617753189057112,0.014749770052731037,0.09462737292051315,0.34011867654345235,0.9849011897559992,0.9936378302077031,0.7588999316211493,0.9511836849991394,0.8836626698609893,trimap
60,3318.189697265625,0.001615110319107771,0.019067341461777687,0.12150394171476364,0.3244390636604293,0.9768552127445049,0.9928765880217786,0.764442531895182,0.9498202052272199,0.79966019998817,trimap
61,3337.3232421875,0.001054095453582704,0.013343625701963902,0.08990268409252167,0.33965771135876627,0.9862472272635612,0.9934714660213753,0.7470835156087525,0.9536306583738132,0.9038804310545112,trimap
62,3453.435302734375,0.0011045350693166256,0.014376640319824219,0.09465181827545166,0.36831471085493456,0.9837618471466021,0.992115345835854,0.7492315845897964,0.9631100349639699,0.8722784555030726,trimap
63,3263.38232421875,0.0014317813329398632,0.018871543928980827,0.11906538903713226,0.31312662163958627,0.9800060496067755,0.9925236942932043,0.7510480130938089,0.9548727548206586,0.8844324502374149,trimap
64,3435.511474609375,0.0010224463185295463,0.013747625052928925,0.09543564170598984,0.3674718447254772,0.9841248235531357,0.9913238556160516,0.756368479655375,0.9552776431323275,0.8849850676322185,trimap
65,5261.53662109375,0.002509013982489705,0.04551918804645538,0.16234217584133148,0.9903681661919973,0.5399879007864489,0.5523643879814479,0.1250804009829862,0.23045070074504426,0.24012140047789898,lda
66,5261.53662109375,0.002509013982489705,0.04551918804645538,0.16234217584133148,0.9903681661919973,0.5399879007864489,0.5523643879814479,0.1250804009829862,0.21459756321467283,0.24159677376793243,lda
67,5261.53662109375,0.002509013982489705,0.04551918804645538,0.16234217584133148,0.9903681661919973,0.5399879007864489,0.5523643879814479,0.1250804009829862,0.21055735685353616,0.2395645472641319,lda
68,5261.53662109375,0.002509013982489705,0.04551918804645538,0.16234217584133148,0.9903681661919973,0.5399879007864489,0.5523643879814479,0.1250804009829862,0.22908779813312508,0.24376124550495049,lda
69,5261.53662109375,0.002509013982489705,0.04551918804645538,0.16234217584133148,0.9903681661919973,0.5399879007864489,0.5523643879814479,0.1250804009829862,0.22776662735792252,0.24141939140199997,lda
