num,RMSE,DTM_KL1,DTM_KL01,DTM_KL001,Sammon,Trustworthiness,Continuity,Spearman,Steadiness,Cohesiveness,method
55,11498.7978515625,0.0006959056481719017,0.01645009219646454,0.06627689301967621,0.45098110517137513,0.9847897255099471,0.9860498227534239,0.47311114241511265,0.8627964031863898,0.7643379132869805,trimap
56,11256.8720703125,0.0007398761808872223,0.014312488958239555,0.06353972107172012,0.43274550715244015,0.9847498531016536,0.9862293293041215,0.4795517252873553,0.867850705272241,0.7401887226383441,trimap
57,9739.6494140625,0.0006301803514361382,0.015323108062148094,0.0687638595700264,0.3257293063491807,0.9859447339364237,0.9834571476538235,0.5562512582115344,0.86470981773782,0.7466301034402703,trimap
58,10925.4111328125,0.0007318896241486073,0.012863190844655037,0.06353796273469925,0.4090465950505657,0.9854667493171648,0.9863825232938807,0.5038757670393383,0.8669054560948385,0.7779593020470934,trimap
59,10013.3642578125,0.0006945086643099785,0.016464784741401672,0.06596290320158005,0.34341254989284753,0.9853075825374994,0.9853674718633167,0.5234283748293955,0.8619797654033364,0.7332532683183495,trimap
60,9971.779296875,0.0006917384453117847,0.0160768274217844,0.06267496943473816,0.34085749450019265,0.9853111339260924,0.9848738288488981,0.5353246418394423,0.8755014528469118,0.7355102213873086,trimap
61,10888.33984375,0.0007162438705563545,0.015311179682612419,0.06592684984207153,0.4056775069285158,0.9855332571399054,0.986144095977891,0.5006467670522663,0.8674530991947783,0.7729480159892912,trimap
62,10784.234375,0.0007430780678987503,0.01517154648900032,0.06287349760532379,0.39781005375530837,0.9850137858448108,0.9860587012249062,0.5066294878257172,0.870282954114959,0.7576192607827722,trimap
63,9822.693359375,0.0006945054046809673,0.014878649264574051,0.06527994573116302,0.3316938023252847,0.9849997417171933,0.9842416816793548,0.5399501926057477,0.8630616855723823,0.7349383501197972,trimap
64,10558.974609375,0.0007043736986815929,0.013769745826721191,0.06530244648456573,0.3821250464403536,0.98591325571935,0.9862901871904642,0.5116849509942898,0.8721455100217912,0.7515386283280225,trimap
65,17028.525390625,0.0016151517629623413,0.04305695742368698,0.12046951055526733,0.9858274611635558,0.7722672064777328,0.8386268394578644,0.1534556572963285,0.3440696553156577,0.42225795300485813,lda
66,17064.6640625,0.0012154169380664825,0.03761403262615204,0.11064481735229492,0.9905665642893964,0.684194383640367,0.8100092658956926,0.15753302336986333,0.24581721632051434,0.3248188782162319,lda
67,17064.6640625,0.0012154169380664825,0.03761403262615204,0.11064481735229492,0.9905665642893964,0.684194383640367,0.8100092658956926,0.15753302336986333,0.2395306691303808,0.3177013669551634,lda
68,17016.279296875,0.0009974557906389236,0.015760980546474457,0.11191437393426895,0.9843269833616075,0.6189687736086629,0.7551856730527091,0.08783928082048476,0.1917376816836387,0.28282745794656394,lda
69,17064.6640625,0.0012154169380664825,0.03761403262615204,0.11064481735229492,0.9905665642893964,0.684194383640367,0.8100092658956926,0.15753302336986333,0.24803118706882699,0.3185958682052271,lda
