num,RMSE,DTM_KL1,DTM_KL01,DTM_KL001,Sammon,Trustworthiness,Continuity,Spearman,Steadiness,Cohesiveness,method
22,50.50347137451172,0.003665703348815441,0.13264189660549164,0.5369254946708679,0.9267976245917916,0.616243092515725,0.5785454175049021,0.07937166549396853,0.3784482877520463,0.2710942210371121,pca
23,42.505470275878906,0.0013661356642842293,0.04862062633037567,0.20492057502269745,0.6778164833107388,0.6556482212432199,0.7161807023351754,0.18729504531721392,0.3730805255716686,0.2992384421996378,pca
24,30.009550094604492,0.0009590070694684982,0.02886847034096718,0.11361989378929138,0.33324865929488723,0.7657630701061906,0.8569826071455856,0.3291262053856503,0.5236006854284105,0.5700540709402063,pca
25,24.980228424072266,0.0017556657548993826,0.021640289574861526,0.18142247200012207,0.3416087553359201,0.9452023224426392,0.9550727036593751,0.5661883522839474,0.9219628903816995,0.8361004444317445,tsne
26,29.179861068725586,0.0017935254145413637,0.021877579391002655,0.18416036665439606,0.5020058219575173,0.942281443377728,0.953496396648756,0.5806346223282458,0.9150832216692504,0.8412543904435934,tsne
27,29.695514678955078,0.0010245825396850705,0.023560333997011185,0.18923857808113098,0.6166700163232375,0.9418217932720466,0.9573149303521862,0.5869869556007291,0.8985809429282385,0.830733440974405,tsne
28,36.916778564453125,0.0009663915261626244,0.02398581989109516,0.2027832269668579,0.9550600421207897,0.9498561206040388,0.971368000203723,0.6251824693694876,0.9197304033239659,0.8403531446183214,tsne
29,64.23298645019531,0.001217478304170072,0.027215322479605675,0.22077998518943787,2.717945872043394,0.9433599022129415,0.9666721841656268,0.6354557543017827,0.9255504937927531,0.843262177523614,tsne
30,26.48090171813965,0.0011417977511882782,0.02088615670800209,0.19156520068645477,0.45442443812578925,0.9413354045175584,0.9513025541775956,0.5812113603429842,0.8791253753887719,0.8141617316486613,tsne
31,29.734169006347656,0.001023247605189681,0.023248916491866112,0.19429579377174377,0.6208816507436435,0.9501973566935751,0.9703341057831878,0.6104424525368879,0.9357709443180094,0.8491371252536011,tsne
32,28.03957748413086,0.0010994421318173409,0.02356415055692196,0.20264916121959686,0.5484954651003978,0.9470078178716036,0.9707886628129059,0.6040369961486037,0.9212896927921583,0.8549183278623349,tsne
33,97.86810302734375,0.0012978584272786975,0.028948523104190826,0.227316215634346,5.970385260046326,0.9464119279839058,0.9636201583946624,0.6332328148865924,0.9298192427474472,0.7830613042902921,tsne
34,97.99839782714844,0.0016817084979265928,0.029266346246004105,0.21963351964950562,5.937992837673943,0.9357342942269984,0.9428646005755176,0.6346306237273027,0.9108079255088506,0.7602668323429116,tsne
35,15.780282020568848,0.000565003720112145,0.01213905867189169,0.05163571983575821,0.11629360385685557,0.8809531691665181,0.9385176602409024,0.43609844149671956,0.7317420927591616,0.6653930803140407,isomap
36,11.233673095703125,0.00038834335282444954,0.009034146554768085,0.02447325736284256,0.05871461404284254,0.9184356617178945,0.9536708345004966,0.4801527092871325,0.781959267197803,0.711839145437571,isomap
37,11.050203323364258,0.0003308339510113001,0.008054768666625023,0.03153366222977638,0.06598357426078338,0.9022575059207008,0.949861213680002,0.4683354432552489,0.7778061915308654,0.7089014431325944,isomap
38,48.18424606323242,0.001357899745926261,0.029280565679073334,0.0368582159280777,0.9314063212159556,0.9174004940283684,0.9204665257582317,0.519378984249181,0.7942730215612634,0.7192733697099846,isomap
39,96.17914581298828,0.0010142322862520814,0.031948573887348175,0.047943346202373505,4.4955057269618,0.8636061524357636,0.8790992895159031,0.4376361462074411,0.7142958059061159,0.47386759090666275,isomap
40,50.6600456237793,0.007318628951907158,0.05221310630440712,0.10892584919929504,0.957927306156641,0.7014133285797958,0.7159413277649036,0.14271695745413102,0.4270310638245006,0.2895657872284384,lle
41,49.9371452331543,0.0009250191505998373,0.023360751569271088,0.05035053938627243,0.9236260063670515,0.8850887468486592,0.9409597901652703,0.3729647984179774,0.7515885836810354,0.6623037731629362,lle
42,49.90013885498047,0.0006441422738134861,0.015458248555660248,0.03093414008617401,0.9275562681075981,0.8903600804706002,0.9439035880720161,0.4478022870176595,0.7749551355179174,0.6901063265782739,lle
43,49.9256477355957,0.0007862707134336233,0.02003592625260353,0.04508399963378906,0.9237488048232028,0.8774886042425323,0.9394866179429067,0.3969913393313535,0.7388238134347482,0.6680431012098103,lle
44,49.903804779052734,0.0005974830128252506,0.01604120247066021,0.038053594529628754,0.9239978529839072,0.8809951870432148,0.93944460006621,0.3995596324027476,0.7678999332356171,0.6494860734705291,lle
45,28.758731842041016,0.0007164943963289261,0.021313317120075226,0.09634774923324585,0.34495696558309386,0.7703239196312613,0.8621660852071609,0.24111724074902702,0.48376698410761265,0.4192582114286525,mds
46,36.5677490234375,0.0012803543359041214,0.036463413387537,0.07797475904226303,0.457959343642093,0.8344126410145407,0.9062683032417429,0.29801800751860846,0.6602363060066574,0.6571878174124255,mds
47,24.21984100341797,0.0006215808680281043,0.014929739758372307,0.03781885653734207,0.22454197699556078,0.8760599964348468,0.9412666479920548,0.46554978232059185,0.7122669637899728,0.6976407479226306,mds
48,24.015623092651367,0.0005642380565404892,0.0175344068557024,0.06645092368125916,0.2381934130593739,0.8605694058926889,0.9159693396827013,0.41943721297547165,0.6443621416374596,0.6631407391443298,mds
49,20.888473510742188,0.000647127628326416,0.018067101016640663,0.054215170443058014,0.16896438702790142,0.8843680765998625,0.9393452850849271,0.4388382959964,0.6928768515375634,0.666945400362078,mds
50,1110.6915283203125,0.006607742980122566,0.02439991384744644,0.11560110002756119,478.3178080960282,0.9316852988362322,0.9535791591331585,0.4849832351341689,0.902406254522386,0.5894753337223362,trimap
51,1553.944091796875,0.0055108703672885895,0.02342180348932743,0.10816270112991333,1007.3782120333074,0.9204525197993328,0.9447795971376913,0.5472111587285925,0.9066545978325526,0.6607237256121326,trimap
52,1110.691650390625,0.006473435088992119,0.023127689957618713,0.109771728515625,472.21682741818455,0.9355955079070004,0.9549721154091013,0.4947942697493777,0.9026229615808958,0.6248747620524169,trimap
53,1061.542236328125,0.00565703958272934,0.02432698756456375,0.10872968286275864,437.9915486873065,0.9343948152486694,0.9539484071404924,0.4757373891547683,0.9123311384129993,0.6305525222285631,trimap
54,1092.36181640625,0.0060501061379909515,0.023976558819413185,0.11466412991285324,464.2069070223221,0.9368662303598259,0.9535205887595813,0.4750149460251924,0.9082700806417752,0.5897479345294456,trimap
55,1088.095458984375,0.0061500463634729385,0.024057729169726372,0.11612026393413544,459.9309352626001,0.9341834525961955,0.9538058010135221,0.4825655420116867,0.906905027156749,0.5928591721671446,trimap
56,1159.102783203125,0.0066256895661354065,0.023630838841199875,0.11723971366882324,513.8263979445122,0.9357266546130536,0.9539853319412259,0.4855880718642113,0.9116568338668241,0.568546962279985,trimap
57,1403.9951171875,0.005806470289826393,0.02340485341846943,0.11768420040607452,820.5510365235925,0.9201138302477782,0.9472370062899488,0.5312751509539233,0.906381058622038,0.6152275959770686,trimap
58,1170.650390625,0.006569977849721909,0.023485835641622543,0.1130489781498909,523.631561920675,0.9358743538159872,0.9548371488960757,0.5000772525420455,0.914216836472111,0.5910924114026657,trimap
59,1315.9029541015625,0.006187824532389641,0.025182994082570076,0.12636852264404297,707.9882417883405,0.9265081871196109,0.9508352644579694,0.525134218111314,0.9149536018299868,0.6563539345231665,trimap
60,31.827926635742188,0.0015248428098857403,0.05112031474709511,0.24371680617332458,0.4416917528017121,0.6824543533066796,0.6556087499045049,0.18192844242386366,0.4314611873033303,0.3783236221355393,lda
61,30.58773422241211,0.0012642154470086098,0.0453852042555809,0.19414499402046204,0.3812314872933897,0.6423552929791948,0.7129325931396266,0.22191747968726605,0.3725622799282373,0.29466431285223815,lda
62,34.914363861083984,0.0016326680779457092,0.05383513867855072,0.22690266370773315,0.45259762762606875,0.6092171942244519,0.6464208408668415,0.16980070702240138,0.34301661056823485,0.27040512160641694,lda
63,31.827926635742188,0.0015248428098857403,0.05112031474709511,0.24371680617332458,0.4416917528017121,0.6824543533066796,0.6556087499045049,0.18192844242386366,0.4255975596016658,0.39204226656380514,lda
64,26.561376571655273,0.0009994124993681908,0.03570680320262909,0.14843714237213135,0.2831886838822389,0.711689882604599,0.7510771855662227,0.2795885936956606,0.473470495159909,0.47185695268973415,lda
65,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,lda
66,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,lda
67,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,lda
68,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,lda
69,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,lda
