num,RMSE,DTM_KL1,DTM_KL01,DTM_KL001,Sammon,Trustworthiness,Continuity,Spearman,Steadiness,Cohesiveness,method
15,1130.273193359375,0.00016211403999477625,0.0032858499325811863,0.03100438602268696,0.9279519291088855,0.9598484848484848,0.9606944444444444,0.6475022947409215,0.910269924005811,0.8799505229078209,densmap
16,1141.9722900390625,0.00017994793597608805,0.005701144225895405,0.026065640151500702,0.9512082620477792,0.9403282828282828,0.9215277777777777,0.6487996144040235,0.9319072658703962,0.7891713028550732,densmap
17,1140.6160888671875,6.416381802409887e-05,0.002570440759882331,0.02428223378956318,0.9480557844866403,0.9604166666666667,0.9565656565656566,0.6316727250276388,0.92811912548936,0.8684820608946855,densmap
18,1135.6234130859375,8.426612475886941e-05,0.00283651240170002,0.02731296606361866,0.9380390875010328,0.9447348484848485,0.9559217171717171,0.6050728563639042,0.9369322339689864,0.877009389881603,densmap
19,1140.5413818359375,8.098705438897014e-05,0.0025423276238143444,0.018445195630192757,0.9472458310181615,0.9483585858585859,0.9551641414141414,0.634208686416353,0.9185179500414952,0.8782302635898365,densmap
20,404.3132629394531,0.0002275609876960516,0.011205065995454788,0.07349929213523865,0.16900655344359686,0.8373358585858586,0.9097727272727273,0.39680922161838345,0.855377929040717,0.6288010373550272,pca
21,404.3563232421875,0.0002274792641401291,0.011205663904547691,0.07350761443376541,0.16906487388146696,0.8373358585858586,0.9097727272727273,0.396007054911071,0.8642594510120312,0.6418352659328886,pca
22,1084.041748046875,0.003754107281565666,0.08758135139942169,0.2800217568874359,0.806833819995869,0.5618939393939394,0.5712626262626262,0.09633553394391427,0.5685676916451905,0.3737462419902635,pca
23,1164.8033447265625,0.0037967064417898655,0.09680990874767303,0.31878966093063354,0.9841421114331946,0.5696717171717172,0.5439646464646465,-0.005150385794436978,0.5807103629021939,0.5285103795216893,pca
24,404.3563232421875,0.00022748264018446207,0.011205663904547691,0.07350761443376541,0.16906487398351427,0.8373358585858586,0.9097727272727273,0.396007054911071,0.861692514151912,0.6452763718944572,pca
