num,RMSE,DTM_KL1,DTM_KL01,DTM_KL001,Sammon,Trustworthiness,Continuity,Spearman,Steadiness,Cohesiveness,method
20,337.8462829589844,0.0020231425296515226,0.05300865322351456,0.1509181261062622,0.8472274585624927,0.5253981396213343,0.5606633829828578,0.1440109611769857,0.2419961137172849,0.24537449457619487,pca
21,302.3405456542969,0.0031507827807217836,0.07081625610589981,0.10046470910310745,0.6395084613845573,0.582297677483673,0.7892702956160287,0.3591547811821071,0.2847699457130498,0.3622249440625779,pca
22,334.4475402832031,0.003622963558882475,0.10413677990436554,0.340167373418808,0.8206226968008647,0.5293039209888225,0.5853374787729273,0.29345791930518456,0.2748878073349492,0.31966733238496303,pca
23,42.467037200927734,2.8828217182308435e-06,0.00026970129692927003,0.01834048330783844,0.03877945351326002,0.9601615369667886,0.9702483039463345,0.32010636858764313,0.6356297987306561,0.604057214411178,pca
24,316.8184509277344,0.002606217283755541,0.03899361193180084,0.07134288549423218,0.7165410713222019,0.5846049863555334,0.7088177893429535,0.31561582066364124,0.2600472308569871,0.3059974689495297,pca
25,219.89413452148438,0.00025177060160785913,0.002841446315869689,0.046870213001966476,0.38807604339201834,0.9899233713238089,0.9824286305686744,0.6078635933831272,0.848825050372242,0.7771632234132415,tsne
26,271.3025207519531,0.0002272586862090975,0.0029709897935390472,0.05390454828739166,0.578736238902012,0.9916223819943732,0.9881812728639862,0.5762202858437822,0.8513295834157124,0.8362672091908798,tsne
27,192.47056579589844,0.00026182556757703424,0.0046722302213311195,0.042383380234241486,0.33837265080782125,0.983145070672423,0.9697185775960393,0.6955227154234842,0.9302673824739203,0.7164270319707746,tsne
28,245.11695861816406,0.00024865788873285055,0.0030763912945985794,0.04921387508511543,0.4761427216170106,0.9914838251818558,0.9861468533240962,0.6053922245413198,0.8922922106565593,0.8456007346262023,tsne
29,96.50113677978516,0.00027270184364169836,0.0029687087517231703,0.04706533998250961,0.08730492732025172,0.985663594197511,0.9771474193793669,0.6785972037899286,0.9179216215894307,0.7652248587904366,tsne
30,73.18155670166016,0.00018884481687564403,0.0034079146571457386,0.0449695885181427,0.05999675826164858,0.9886527039699906,0.9800824582006201,0.6935758394743099,0.9512901225703398,0.7918864000947214,tsne
31,147.88519287109375,0.00024041239521466196,0.0029791491106152534,0.04826367646455765,0.18429560018092903,0.9838158884110744,0.9816598092309252,0.6529968635991448,0.9097754714863326,0.7986525883523227,tsne
32,273.9543151855469,0.00023943910491652787,0.0030260696075856686,0.05226108804345131,0.5900190320464666,0.9903145408615868,0.9861502327585479,0.566091069874599,0.7818314033135817,0.8073521901341583,tsne
33,412.70062255859375,0.0009357930393889546,0.01496119610965252,0.04007673263549805,1.6831007236312787,0.9813919890506324,0.9717817223287682,0.6935074491476115,0.9369600384630472,0.696398893637068,tsne
34,179.49827575683594,0.0002276976447319612,0.0025857530999928713,0.04539453983306885,0.2641829695774481,0.9902782119412317,0.984817890725987,0.6374237632123344,0.9351171652476797,0.8044565469515812,tsne
35,59.45627975463867,2.7066125767305493e-05,0.0009604974184185266,0.015360191464424133,0.03454824435412831,0.9932867534618082,0.9937480462644577,0.6161805958442129,0.947625429236616,0.8570594768689603,isomap
36,83.10501098632812,4.385167267173529e-05,0.0015994887799024582,0.02349759265780449,0.06355359166716955,0.991539585850308,0.9925720030752854,0.5899872191476881,0.9370864448237324,0.8120040421069672,isomap
37,92.4984130859375,4.676642129197717e-05,0.001781930448487401,0.022063322365283966,0.07740728509201177,0.9923016483191538,0.9933475832819377,0.60941164128629,0.9353337089879211,0.8172979324218742,isomap
38,57.53860092163086,2.4736043997108936e-05,0.0008758783806115389,0.014803582802414894,0.03257310348300239,0.9935731605315851,0.9939280011490077,0.6189921318304606,0.9477806646048171,0.8525969952824319,isomap
39,102.9887466430664,6.596758612431586e-05,0.0024192584678530693,0.02588517777621746,0.09723564309604575,0.9920726916350548,0.9929302231271596,0.6077779193255521,0.9440486608652904,0.8522574718177689,isomap
40,111.91407012939453,6.241883966140449e-05,0.002456109970808029,0.0233939066529274,0.11447294871579974,0.9921326765965716,0.9932081816108075,0.6118629283733815,0.9458213861296999,0.8728376599560577,isomap
41,76.18665313720703,3.521362668834627e-05,0.0013647261075675488,0.021587640047073364,0.05384995495943962,0.9920346729974738,0.993051037908806,0.604525868050514,0.9397759768089434,0.8324530890710434,isomap
42,56.271644592285156,2.3196422262117267e-05,0.0008427421562373638,0.014916366897523403,0.03136127781517451,0.9936931304546184,0.9940141767275247,0.6105320228435466,0.9504584102338517,0.8662735832478694,isomap
43,60.97371292114258,2.753714215941727e-05,0.0010088896378874779,0.0160459503531456,0.036190736574858454,0.9932538039759047,0.9935283830251007,0.6154940423716643,0.9467785519078217,0.863616901119098,isomap
44,122.23043823242188,6.744677375536412e-05,0.0025675599463284016,0.023245787248015404,0.13619652347062625,0.9913469580865643,0.99212929716212,0.6040007391495279,0.9462382474939799,0.8283238816564154,isomap
45,357.8353576660156,0.00119059591088444,0.042325470596551895,0.08852745592594147,0.9887743518399705,0.9547797876025447,0.9354114039015571,0.3807384038023353,0.7658043405328464,0.6899299806755566,lle
46,357.8676452636719,0.0014669944066554308,0.04803537204861641,0.1399557888507843,0.9891461967332564,0.935640360585656,0.9298108361565692,0.35963821656723316,0.7054674231739174,0.6822100874171655,lle
47,357.8267822265625,0.0013093850575387478,0.04226834326982498,0.12185080349445343,0.9886514863649218,0.9472740636854422,0.9071990402406157,0.31659916444237973,0.7243984655132597,0.6388928340557203,lle
48,357.8268127441406,0.0013067189138382673,0.042218517512083054,0.12185278534889221,0.9886515810244927,0.9473078580299586,0.9072548009090678,0.31656962812577893,0.730282102028889,0.643724405630305,lle
49,357.84521484375,0.0011689732782542706,0.035639505833387375,0.11898572742938995,0.9884777739687549,0.9049331294407881,0.8315360374441337,0.23910476333113184,0.5615872031546871,0.5598782808992746,lle
50,252.57017517089844,0.0003281431272625923,0.008750979788601398,0.0557529479265213,0.48689877518282415,0.8676368459738263,0.9062046416532193,0.2752439045594027,0.48278912911817784,0.6095733908797114,mds
51,281.65234375,0.0006540841422975063,0.019457221031188965,0.0627618134021759,0.59140978538274,0.8437248126526026,0.8789097944458995,0.24710809494397315,0.5101148872800806,0.5473372976427341,mds
52,252.11752319335938,0.0002450849860906601,0.008279828354716301,0.06508870422840118,0.4855901442113891,0.8888478663095731,0.9088000473120823,0.2475178581590139,0.5570768975220994,0.6067230543011856,mds
53,233.2180938720703,0.00020621437579393387,0.00471311341971159,0.0384046770632267,0.42717919704001683,0.8862220457406453,0.9123898515583417,0.284871380845681,0.5066273454442691,0.6038741384405084,mds
