num,RMSE,DTM_KL1,DTM_KL01,DTM_KL001,Sammon,Trustworthiness,Continuity,Spearman,Steadiness,Cohesiveness,method
43,1006.5809326171875,0.002509316196665168,0.09609222412109375,0.09060700237751007,0.3723251796667979,0.8846515463555752,0.9641933311839419,0.24728324700317275,0.579320503506261,0.6073486683618345,isomap
44,1211.3345947265625,0.002375740557909012,0.10540450364351273,0.07481487095355988,0.5346449031421507,0.8961023198075198,0.9670739982848733,0.2561515435943025,0.5835904145653348,0.6512982051064615,isomap
45,1621.2479248046875,0.0024660893250256777,0.15840977430343628,0.19448556005954742,0.9978883284698922,0.8393054833608586,0.8968654853786547,0.20003467187724303,0.42149105067975634,0.4993655501330557,lle
46,1621.232666015625,0.0016114979516714811,0.1303713470697403,0.22705680131912231,0.9978861187927182,0.8235211418971231,0.9087936869301645,0.2038265388178883,0.4521981902259612,0.5147278316093676,lle
47,1621.2286376953125,0.008639602921903133,0.15465115010738373,0.09264099597930908,0.9979073626586005,0.9198300664776079,0.9626787120319864,0.2693915398115177,0.636716035374226,0.616883278981087,lle
48,1621.2254638671875,0.0018193689174950123,0.10459361225366592,0.16681040823459625,0.9978574922450628,0.8065365188192384,0.8936237643740556,0.1987192515870943,0.40078330844539256,0.47624598745742663,lle
49,1621.2279052734375,0.0018581619951874018,0.10969788581132889,0.18702588975429535,0.9978572421885988,0.7910841486764792,0.8965893543710508,0.2143304980159851,0.3786278866931494,0.47378243178094714,lle
50,981.4698486328125,0.0018168850801885128,0.09709100425243378,0.16458749771118164,0.36799138578751406,0.7268415569490045,0.8913390489600673,0.2066412334989756,0.3291524197178016,0.478900707816867,mds
51,999.095703125,0.001256684074178338,0.06114526465535164,0.12586811184883118,0.38310069204167135,0.7120916868994589,0.8724591889775696,0.21612924147498627,0.3218984597015233,0.43188371589979513,mds
52,1034.5050048828125,0.0015372391790151596,0.08792328089475632,0.10269361734390259,0.4127607646484275,0.6592356939354261,0.797592506080804,0.11130738722712494,0.30088253332586545,0.3756837351257927,mds
53,1116.0277099609375,0.0014571838546544313,0.05709695816040039,0.21193015575408936,0.4683781723225967,0.6176950627600379,0.8150718839854982,0.21789923281230794,0.29867201228508766,0.4205269450375685,mds
54,1060.1180419921875,0.001575563452206552,0.06800209730863571,0.13403363525867462,0.42472913849181004,0.6656912377205045,0.8699107563884082,0.2336452425132853,0.30053645034333654,0.4279929494306184,mds
55,680.166259765625,0.002484696451574564,0.11240194737911224,0.0650414451956749,0.19079745571826237,0.9840776588301607,0.9818744886970521,0.40220729587914533,0.8837033525277772,0.6937901081276832,trimap
56,640.81201171875,0.002008963143453002,0.10292493551969528,0.09260571748018265,0.16922180991958263,0.9715428902296998,0.9781901246427733,0.43589236352908173,0.8307386584270767,0.6715342442119181,trimap
57,644.1722412109375,0.002010390628129244,0.09684459865093231,0.06500397622585297,0.17186051513728176,0.9826815632655836,0.9829860750137627,0.44428546509837186,0.8792167560064209,0.6957281887506507,trimap
58,711.420654296875,0.0027557900175452232,0.1080293133854866,0.05289994925260544,0.20857082021656065,0.9850651068225633,0.9842187290955229,0.3505791016002419,0.8960783222281331,0.720598976983154,trimap
59,669.2230224609375,0.002532526385039091,0.10625702142715454,0.06740196794271469,0.1858559336695118,0.9839655395520931,0.9824427176204042,0.36514731173603104,0.8777151627801341,0.6944338357969919,trimap
60,684.318115234375,0.00228585721924901,0.10363117605447769,0.05776397883892059,0.1929146364406202,0.9841527559365973,0.983245493405974,0.38828587121439295,0.892489052386884,0.7073013597761313,trimap
61,717.4159545898438,0.002959113335236907,0.11167366057634354,0.04391638562083244,0.2126628405655536,0.9847980997624703,0.9837961762764205,0.33709838233646733,0.8872624805455188,0.7210287586469881,trimap
62,717.4534912109375,0.0026342750061303377,0.10744956880807877,0.04959296062588692,0.2118961654745338,0.9847134400572002,0.9846807605336632,0.3463448792415496,0.8904845030099986,0.7227828434217731,trimap
63,693.4701538085938,0.002265065908432007,0.10069261491298676,0.05820645019412041,0.19701617215223405,0.98295212340139,0.9834724077351774,0.4169826034072138,0.8951094094811032,0.7105058601438465,trimap
64,709.0142211914062,0.002665911801159382,0.10780385881662369,0.05544620007276535,0.2063016508457913,0.9855005998556837,0.9847823960451196,0.3801556640322371,0.8943938521543037,0.7199370301875161,trimap
65,1495.1513671875,0.002400704426690936,0.09128475189208984,0.1145503893494606,0.8474824197679109,0.7178310008049251,0.8836868205016855,0.15219831747632137,0.40968520972130373,0.5047944875595896,lda
66,1461.8697509765625,0.0032395983580499887,0.18219591677188873,0.1440504938364029,0.8117571404883125,0.7725894245552624,0.9022887071410242,0.15589065948418843,0.4728563917399974,0.5442021960579017,lda
67,1427.6375732421875,0.00228418898768723,0.11932779103517532,0.09054277092218399,0.7794258020991433,0.8530697038884246,0.937026470414065,0.17444532906836363,0.5681160768754749,0.5776881289606768,lda
68,1495.1513671875,0.002400704426690936,0.09128475189208984,0.1145503893494606,0.8474824197679109,0.7178310008049251,0.8836868205016855,0.15219831747632137,0.4063332187885963,0.4942809260903933,lda
69,1427.6375732421875,0.0022841887548565865,0.11932779848575592,0.09054277092218399,0.7794258020980355,0.8530697038884246,0.937026470414065,0.17444532906836363,0.575026787000716,0.5760441185711986,lda
