num,RMSE,DTM_KL1,DTM_KL01,DTM_KL001,Sammon,Trustworthiness,Continuity,Spearman,Steadiness,Cohesiveness,method
12,3094723.5,0.0010431446135044098,0.017474601045250893,0.024155203253030777,0.999002505584308,0.9954443440808737,0.9991192465844276,0.7429425593118985,0.7550033617892893,0.8807785092841709,densmap
13,3094822.0,0.002799068344756961,0.04197143390774727,0.03673997148871422,0.9989757516078461,0.996381571611681,0.99849440322491,0.6827706342826474,0.792554089898135,0.8667723641324913,densmap
14,3094944.0,0.001130017451941967,0.030241109430789948,0.09339145570993423,0.9990997207587137,0.9771941278104499,0.9809474502936061,0.5662127189157747,0.7712790889851535,0.5844373738592779,densmap
15,3094858.25,0.003245178610086441,0.04777660220861435,0.04109414666891098,0.999018599285778,0.9948205441387732,0.998829756218819,0.6647814408659758,0.6884498502323323,0.8486511230471527,densmap
16,3094736.5,0.0012615828309208155,0.02443428337574005,0.02227768860757351,0.999008485710484,0.9939090951559176,0.9988193970615865,0.7274452253684437,0.6937286819855778,0.8647696540147506,densmap
17,3094753.75,0.00054353685118258,0.018944835290312767,0.044251810759305954,0.9990344100702185,0.997418005633772,0.9991036157823363,0.7259871977649686,0.7882675738384213,0.8807748603617188,densmap
18,3094843.0,0.0013364963233470917,0.028521938249468803,0.040816664695739746,0.9990315883372594,0.9904734353086316,0.994781910415454,0.7225646433141292,0.7828521535307957,0.7214868517731122,densmap
19,3094909.25,0.004148722626268864,0.05632160231471062,0.037770695984363556,0.9990354440428083,0.9968857536355084,0.9991300899418993,0.6252265367480856,0.8039176042935712,0.8557455075933756,densmap
20,3095567.5,0.000996375922113657,0.019345935434103012,0.08340016007423401,0.9999972570413626,0.5731381665382853,0.5611896390696399,0.021949729062804475,0.2961564213088844,0.2091655389303546,pca
21,3095540.75,0.0021522492170333862,0.06320162117481232,0.2454024851322174,0.999953137323002,0.5644872813895592,0.5415490452219154,0.024907051299245624,-1.0,-1.0,pca
22,3083389.25,0.001026826910674572,0.020447421818971634,0.059520423412323,0.9882322064908454,0.7967366540604112,0.6774120451970235,0.22371103428806088,0.43694170484316175,0.27988686245797534,pca
23,3095540.75,0.0021523707546293736,0.06322295218706131,0.24617356061935425,0.9999528439256564,0.5585141054008445,0.541830174608744,0.025361643809896722,-1.0,-1.0,pca
24,3095299.0,0.001289555337280035,0.029662320390343666,0.09844084829092026,0.9996453570651973,0.5882223406580553,0.627115383894068,0.06133818454097617,0.12386451558955958,0.16668909838649193,pca
25,3093475.0,0.0031907507218420506,0.04234526306390762,0.058853622525930405,0.9969443579060692,0.9998298479440756,0.9990266006654003,0.8662465464408651,0.9639342116680014,0.9154437531382207,tsne
26,3094159.25,0.0019850453827530146,0.012504511512815952,0.0581984668970108,0.9981204686761338,0.9998044240216513,0.9988737775222656,0.8085843429480628,0.961815068288431,0.9501748943702576,tsne
27,3093580.75,0.001009370549581945,0.015576458536088467,0.04646845534443855,0.9975761689671958,0.9998532736880476,0.9998579929354503,0.8356430637301505,0.9674601530724554,0.9708115837542887,tsne
28,3093856.25,0.00275118718855083,0.026954760774970055,0.05418211221694946,0.997671532036884,0.9998507162924174,0.9998876655444815,0.8311224850999439,0.966259292942291,0.9710475847874603,tsne
29,3092326.5,0.0024817953817546368,0.04488452151417732,0.07469338178634644,0.995270287132164,0.9987586333414147,0.9928910266443116,0.808481523694703,0.9368534267275084,0.6113641572561075,tsne
30,3093740.75,0.0019598817452788353,0.024662375450134277,0.05413273721933365,0.9975781141048213,0.9998494478241848,0.9993233472148768,0.8380507940702262,0.9692390403568056,0.9454867895292804,tsne
31,3092905.25,0.0024310951121151447,0.045267995446920395,0.053960587829351425,0.9963117801076197,0.9997871974046867,0.9986858600913638,0.8689408896544638,0.9612024606926933,0.8014866851675182,tsne
32,3093704.75,0.0022957322653383017,0.017709989100694656,0.0536014586687088,0.9977044745353133,0.9998470813807617,0.9995428876952103,0.8323239581448253,0.9720168552918594,0.9744413217426736,tsne
33,3093897.0,0.0017952565103769302,0.01463347114622593,0.05263145640492439,0.9977990734544744,0.9998430304660837,0.9998738897066872,0.8252394416670475,0.9708946399531206,0.97010140922476,tsne
34,3094013.5,0.0011929357424378395,0.014315851032733917,0.04666367173194885,0.9980649032246334,0.9998063949212169,0.9997947877549169,0.8067190419807418,0.9742004683475277,0.9524089265897749,tsne
35,9580.6240234375,1.83189285962726e-08,1.206890374305658e-07,5.058143869973719e-06,0.0002661927778790908,0.999852857685025,0.9998825098348911,0.8485023318970489,0.9873784283933372,0.9622487728039069,isomap
36,9292.8935546875,-3.370746526343282e-08,1.1722841009031981e-07,4.687084583565593e-06,0.0002545478162554,0.9998554491792635,0.9998875700683779,0.8467349567903814,0.986639332720712,0.9696159562768776,isomap
37,17929.8359375,3.9726728573441505e-08,2.851738827303052e-07,8.16481770016253e-06,0.000432538685442161,0.9997391524654488,0.9996756062988313,0.7971066069745519,0.9713095228976318,0.928115596848871,isomap
38,11499.5,-3.962350092479028e-08,1.7548882169649005e-07,7.544338586740196e-06,0.0003323643133267597,0.9998238602284402,0.9998318597619713,0.838039049790682,0.9802441231528733,0.9649285866147923,isomap
39,27227.529296875,1.068110577762127e-08,5.362380761653185e-07,1.1249416274949908e-05,0.0005490913209669749,0.9996724214888066,0.9995580683956707,0.7580588315061386,0.959174582140631,0.9121600119866097,isomap
40,13014.6943359375,1.0020357876783237e-08,1.2169766705483198e-07,6.524584023281932e-06,0.0003601819408273689,0.9997692342577807,0.9997385796088276,0.8053936717961345,0.972958133509847,0.9471184641044219,isomap
41,48453.83984375,1.9554136088117957e-08,1.474385499022901e-06,1.7937971279025078e-05,0.0009449903912244296,0.9996117191461299,0.9994238767321667,0.7288992851511896,0.9573566067656999,0.907871812855106,isomap
42,9296.57421875,-6.211121217347682e-08,1.5168916434049606e-07,4.691130015999079e-06,0.0002545924510341726,0.9998559879372763,0.9998894386721183,0.8471621736807002,0.9852234624127991,0.9700321674758675,isomap
43,39104.9453125,2.1827872842550278e-08,1.037566107697785e-06,1.3222626876085997e-05,0.0007321701818876813,0.9996330648749894,0.9994635947912329,0.7400845508791688,0.9501459045722827,0.9139087013840475,isomap
44,11499.5,-3.962350092479028e-08,1.7548882169649005e-07,7.544338586740196e-06,0.0003323643133267597,0.9998238602284402,0.9998318597619713,0.838039049790682,0.9823643964226101,0.9615778110945814,isomap
45,3095568.0,0.0007583987899124622,0.03257272392511368,0.08345433324575424,0.9999978241905974,0.9997939284699852,0.9999104229557287,0.8095580640990943,0.9555844107167917,0.9608760498370779,lle
46,3095568.0,0.002109568566083908,0.04944299906492233,0.11523860692977905,0.9999977585822558,0.9996564906189613,0.9997655720672384,0.738008498406591,0.9339343100178793,0.9068539167277324,lle
