num,RMSE,DTM_KL1,DTM_KL01,DTM_KL001,Sammon,Trustworthiness,Continuity,Spearman,Steadiness,Cohesiveness,method
28,1361.701904296875,0.0007696138927713037,0.00791066512465477,0.0649779886007309,0.8538298850524451,0.9690930568979349,0.9673520697910942,0.5219461373186891,0.890249367411399,0.7980154214626303,tsne
29,1358.636962890625,0.0007621434051543474,0.0071990699507296085,0.06060541048645973,0.8502740662975973,0.9576623015647406,0.9606382777114484,0.4927035057900783,0.8721135681309055,0.7698057321136326,tsne
30,859.7033081054688,0.001032467931509018,0.011289943009614944,0.08950890600681305,0.31329081487784566,0.9617772471431008,0.9373288861093739,0.5528751846249869,0.8811144339205449,0.5963455580044419,tsne
31,671.8146362304688,0.000997833558358252,0.012059018947184086,0.09599412977695465,0.18160004110759156,0.9630457167042533,0.9412960120277194,0.5609074276047038,0.8935806284417221,0.546841610031882,tsne
32,1315.062255859375,0.000877127458807081,0.007565293461084366,0.06157538667321205,0.7936685768726045,0.9659060902963342,0.9530678896532555,0.49689323898500315,0.8611037877529762,0.7624146548745152,tsne
33,966.5983276367188,0.0012455275282263756,0.010669166222214699,0.0831918939948082,0.4054700669039805,0.9678283775844752,0.9489902148438734,0.5662680740128165,0.8962518278368807,0.6684335983311844,tsne
34,1343.6112060546875,0.0008856112835928798,0.007701158989220858,0.06183282658457756,0.830535319849196,0.9665390616610129,0.9587292562902319,0.5054743586918884,0.8885410276065995,0.771432643530175,tsne
35,177.97496032714844,5.742622306570411e-06,0.00040005339542403817,0.01380946859717369,0.023779063950384875,0.9503982918617064,0.9829994756824025,0.5338373455172144,0.8598751261473482,0.8152569642813632,isomap
36,212.60101318359375,8.39131826069206e-06,0.0005349551211111248,0.015014659613370895,0.02980212925923658,0.9498171205488278,0.9820683381658991,0.5483082312529531,0.8498743095810802,0.8053445594045895,isomap
37,268.2137145996094,1.1524196452228352e-05,0.0006844947929494083,0.01606561802327633,0.042481275479826906,0.9497027814100985,0.9806248855029343,0.5480843559342458,0.8540697603856702,0.7808766783183547,isomap
38,220.57391357421875,9.492330718785524e-06,0.0005666021024808288,0.014680069871246815,0.031137482466203972,0.9502504722016917,0.9822869091161774,0.5548297393883719,0.8551658967409502,0.8025438651560155,isomap
39,169.06491088867188,4.516274202615023e-06,0.00035853206645697355,0.013697721064090729,0.023333502220950167,0.9488506073871927,0.9829268292682927,0.5374020135639102,0.8586852888352421,0.8111609804915884,isomap
40,190.76007080078125,6.5618587541393936e-06,0.00045199337182566524,0.01483104843646288,0.025898998071349783,0.95016329650476,0.9825617020738971,0.5406651823141986,0.8490997692293085,0.7981927447184634,isomap
41,225.14651489257812,9.430556019651704e-06,0.0005662060575559735,0.014521300792694092,0.03195322069867354,0.9504564089929943,0.9824284116967044,0.5576004025825669,0.8576294410958308,0.7985837476001048,isomap
42,300.1197814941406,1.349930971628055e-05,0.0007674549124203622,0.016330519691109657,0.051879183659113697,0.9485069582630559,0.979583830803343,0.5449154386967819,0.8441266331948254,0.7733280508889715,isomap
43,172.50811767578125,5.134825187269598e-06,0.0003770953044295311,0.013630000874400139,0.023258735211942723,0.9493970347628884,0.9825345386320996,0.5320259409805598,0.8592443125318875,0.8045804580440352,isomap
44,979.8507080078125,0.001504406682215631,0.02946646697819233,0.07061047852039337,0.49408830298339357,0.8995660166391873,0.931686470710861,0.49255587884481444,0.7644506615233773,0.6875740538030416,isomap
45,1466.1307373046875,0.003969069570302963,0.07788559794425964,0.16366663575172424,0.9982537691494924,0.810874852338267,0.8201186347527811,0.28403314789410133,0.6162339371950821,0.4314004879633718,lle
