num,RMSE,DTM_KL1,DTM_KL01,DTM_KL001,Sammon,Trustworthiness,Continuity,Spearman,Steadiness,Cohesiveness,method
12,127.58623504638672,0.0007114401087164879,0.006448414176702499,0.020373672246932983,11.28318501913037,0.9898940027894003,0.9899414225941423,0.6399573037079684,0.9604806967745935,0.9145231718941982,densmap
13,82.04557800292969,0.002535691484808922,0.003917183727025986,0.014057614840567112,5.634276816715391,0.9890404463040446,0.9887782426778242,0.6603601752182621,0.9661278171122948,0.8783427983343073,densmap
14,96.99044799804688,0.001614137552678585,0.002575468271970749,0.01044310163706541,7.502783810276963,0.9871436541143654,0.9879832635983263,0.658923394723716,0.9489842802961297,0.8734902809326344,densmap
15,139.29615783691406,0.0008343961089849472,0.008351117372512817,0.033640820533037186,13.067208085793558,0.9887810320781032,0.9880390516039051,0.6789393317391068,0.9411894252529318,0.8420569942648818,densmap
16,112.84545135498047,0.0030955132097005844,0.004564279690384865,0.019530540332198143,10.244693206818287,0.986979079497908,0.9851352859135286,0.6490230427512065,0.946683395183088,0.8354712613049566,densmap
17,174.07635498046875,0.0014765895903110504,0.005539523437619209,0.01858498342335224,22.301610120702204,0.9873277545327754,0.9905913528591352,0.6807648313450824,0.9613180752967898,0.9052153236920625,densmap
18,96.55667114257812,0.00048319529742002487,0.002587619237601757,0.009203515946865082,6.788075226545793,0.9886276150627615,0.9893221757322176,0.6475617293295396,0.9543484810366549,0.9005169281596571,densmap
19,208.7567901611328,0.003088187426328659,0.009423937648534775,0.02738286182284355,32.09530279409225,0.9899442119944212,0.9909818688981868,0.6657921206691185,0.9497497438401014,0.9137413131144472,densmap
20,3.060628652572632,2.4126748030539602e-05,0.0012915118131786585,0.022697700187563896,0.019541196718319262,0.9757545327754533,0.9841534170153416,0.587295444394944,0.8981792595000732,0.8738747430581513,pca
21,29.9866943359375,0.0023390096612274647,0.03903929889202118,0.07737359404563904,0.5805264995591242,0.6256066945606695,0.8548172942817295,0.5794325369809165,0.15144907744607616,0.5684761567200887,pca
22,1.5434247255325317,2.9178045224398375e-06,0.0003272807225584984,0.013827100396156311,0.006801343029859632,0.9900418410041841,0.9945271966527197,0.7046405312677758,0.9620415041406721,0.9042432532353498,pca
23,29.486709594726562,0.002255964558571577,0.03178248554468155,0.06962738931179047,0.5666302030075793,0.5903821478382147,0.8123375174337517,0.41008754588188845,0.13192978249745013,0.3791914457843818,pca
24,1.5434247255325317,2.9178045224398375e-06,0.0003272807225584984,0.013827100396156311,0.006801343029859632,0.9900418410041841,0.9945271966527197,0.7046405312677758,0.9605063670040187,0.9080382164474138,pca
25,59.27991485595703,0.0008551077917218208,0.006491107866168022,0.0319519117474556,2.361489229348011,0.9887140864714087,0.9902761506276151,0.6577574925749549,0.9421061275207077,0.877486181600661,tsne
26,302.2055358886719,0.0018468499183654785,0.011547170579433441,0.05275348201394081,62.72415127192254,0.9879776847977685,0.9878856345885635,0.7400057482648305,0.9640663419295211,0.8236890027549911,tsne
27,264.70330810546875,0.00340394489467144,0.01046750694513321,0.04819150269031525,53.66193758179948,0.9888005578800558,0.9884072524407252,0.7384459909024368,0.9633439769769091,0.8253426783003628,tsne
28,34.000980377197266,0.00048076920211315155,0.0037569068372249603,0.029177559539675713,0.7764248339526981,0.9864630404463041,0.9886834030683403,0.6178672399375973,0.9401248942023279,0.8585997084442752,tsne
29,15.4168062210083,0.00033577531576156616,0.002630030969157815,0.026725150644779205,0.164052103060437,0.9866722454672245,0.9893249651324965,0.6187460137673177,0.9326537838075339,0.8746934517007217,tsne
30,383.773681640625,0.002275930717587471,0.0055232662707567215,0.046440642327070236,112.74762384229548,0.9842287308228731,0.9833835425383542,0.7084245343003225,0.9343665678755914,0.7586167771137565,tsne
