num,RMSE,DTM_KL1,DTM_KL01,DTM_KL001,Sammon,Trustworthiness,Continuity,Spearman,Steadiness,Cohesiveness,method
17,5791.1689453125,0.0015865638852119446,0.016971826553344727,0.03943654149770737,0.9609910350936077,0.9958492032646716,0.9965980049229175,0.8379338007033966,0.9381590800311472,0.9541163893139906,densmap
18,5766.7578125,0.0003095143474638462,0.007119998335838318,0.021575232967734337,0.9552545835334261,0.9927011270890012,0.9932219199378158,0.8520563282635358,0.9169972345853699,0.7101567052426334,densmap
19,5785.45458984375,0.00016516156028956175,0.005712595768272877,0.0249579306691885,0.9619215899703869,0.9924316621324005,0.9885762404456536,0.8494115830845651,0.9137295679803794,0.7190557587885222,densmap
20,399.4151306152344,5.3323572501540184e-05,0.0015755575150251389,0.0011787854600697756,0.004725422610289395,0.9989195491643995,0.999562119445524,0.9357443032534639,0.9644064496611005,0.965139626441972,pca
21,5871.23388671875,0.003417646512389183,0.11463974416255951,0.4260428249835968,0.9864149865872679,0.5525767586474932,0.5491099883404587,0.03359481388225992,0.2388089590947946,0.3527061901923685,pca
22,5880.28271484375,0.003225860185921192,0.11210683733224869,0.4326888620853424,0.9916687061263026,0.5656017618862548,0.5616737919419614,0.04487377969077401,0.24618529704510872,0.34779853574761677,pca
23,399.4151306152344,5.332345608621836e-05,0.0015755672939121723,0.0011787894181907177,0.004725422625221853,0.9989195491643995,0.999562119445524,0.9357443032534639,0.9599341274472651,0.9618127394855613,pca
24,5884.513671875,0.002236071042716503,0.07222548872232437,0.3030927777290344,0.9939648953000296,0.5272548257546315,0.5432309884700091,0.03178892564549198,0.215233520467349,0.280276771782036,pca
25,5396.08740234375,0.0013322299346327782,0.01509370282292366,0.08437138050794601,0.8111203386666587,0.992193289286177,0.995610830418448,0.8951048547270112,0.9223718134217687,0.7686745031076397,tsne
26,5863.9326171875,0.00030996021814644337,0.005522259511053562,0.047628290951251984,0.9889129672026228,0.9933903355356911,0.9951936779375566,0.6742447590152111,0.9190917100218557,0.8777962852294742,tsne
27,5525.7080078125,0.0007133090402930975,0.009388856589794159,0.06434859335422516,0.8687276831414865,0.9936805285658764,0.9977173208964892,0.9273696139473339,0.9623596113909741,0.9136606664740496,tsne
28,5790.08251953125,0.0005881848046556115,0.009879447519779205,0.06516007333993912,0.9627974585062229,0.9967146003368312,0.9988780930172302,0.9211961135393383,0.9487173473426342,0.9528812367445828,tsne
29,5802.275390625,0.0005707965465262532,0.009655198082327843,0.06524713337421417,0.96708858349576,0.9970099753854126,0.9988521829252494,0.9141087871794265,0.9304385871983443,0.9461790572939239,tsne
30,5900.21337890625,0.002034657634794712,0.06073688715696335,0.16859295964241028,3.641416736893914,0.6038476486591527,0.7066018914367147,0.46338230744516157,0.2546391409880414,0.37208283426722955,tsne
31,5833.5439453125,0.0004980596713721752,0.008766815066337585,0.06053340435028076,0.9781116456545018,0.9980334240186552,0.9988340458608628,0.8606660338968346,0.9361570762086414,0.961202701004712,tsne
32,5774.78466796875,0.0006239957874640822,0.010029815137386322,0.06497420370578766,0.9574427409109298,0.9965928229045213,0.9988184998056743,0.9246756371866449,0.9595591080407272,0.9538980160759706,tsne
33,5738.1953125,0.000637815217487514,0.00979083962738514,0.06209331005811691,0.9447463102939239,0.9960849851016971,0.9986785853089778,0.9286668028193786,0.9739237869502666,0.9304022348870322,tsne
34,5745.576171875,0.0006168782711029053,0.009723866358399391,0.061603955924510956,0.9473080090632309,0.9960279828993392,0.998683767327374,0.9285363213343105,0.9762725836877331,0.9343255127925262,tsne
35,4582.02685546875,0.003472660668194294,0.09336411952972412,0.329132080078125,0.576647366494315,0.8317113615753335,0.8245420391242388,0.6545136753306232,0.5703562146659333,0.43860413282350563,isomap
36,263.675537109375,8.270260877907276e-05,0.0007089301943778992,0.0009209243580698967,0.0022402355812207505,0.9993056095349139,0.9995465733903356,0.9327797393541869,0.9549285935143982,0.9685309609154826,isomap
37,213.65402221679688,6.221258081495762e-05,0.0005157263949513435,0.0008948156610131264,0.0017122057489024358,0.9993289286176966,0.9995958025650991,0.9405804337254147,0.9549536768858237,0.9673928421830547,isomap
38,299.5204772949219,8.902489207684994e-05,0.0007950253784656525,0.000547527801245451,0.0024503723285065914,0.9996035755926933,0.9995750744915144,0.9412040572967241,0.9450846776495664,0.964759856383576,isomap
39,256.6959533691406,8.066673763096333e-05,0.0006850315257906914,0.0009358883835375309,0.0021773446442292085,0.9993677937556679,0.9995465733903356,0.9342909624416829,0.9530977563204911,0.9686388539345356,isomap
40,217.83604431152344,6.403448060154915e-05,0.0005319667980074883,0.0009073959663510323,0.001748950043330302,0.999339292654489,0.9995958025650991,0.9405708374107026,0.9593720659923093,0.9690607288102439,isomap
41,238.164794921875,7.298332639038563e-05,0.000612303614616394,0.0009367014281451702,0.0019893664260691433,0.9993211555901024,0.9995776655007125,0.933223617001845,0.9592419709882343,0.9614397098489326,isomap
