num,RMSE,DTM_KL1,DTM_KL01,DTM_KL001,Sammon,Trustworthiness,Continuity,Spearman,Steadiness,Cohesiveness,method
28,111543.75,0.000694996677339077,0.026577576994895935,0.152789905667305,0.9804711637254244,0.9933320673426412,0.9916226654264796,0.5366132959844642,0.8938479743075073,0.8157894278135834,tsne
29,110899.1875,0.0007875224109739065,0.028915368020534515,0.15275555849075317,0.9684281099489918,0.9933265034345037,0.9900001814317871,0.5541246844016978,0.8865924832895337,0.7676307758054491,tsne
30,110522.359375,0.0009602040518075228,0.03296525776386261,0.15273529291152954,0.9612381386719067,0.9933830375793613,0.9888581046184066,0.5591782873085661,0.8850289796105599,0.7378070333970708,tsne
31,110644.296875,0.0009773478377610445,0.03369292616844177,0.1566542387008667,0.9635136492856007,0.9937015834156832,0.9892232663285585,0.5588956768308962,0.8881643661760652,0.7489007758841094,tsne
32,111320.0859375,0.0007071094587445259,0.02700045332312584,0.1533767729997635,0.9763077557059606,0.9935786210458454,0.9908864878071791,0.5456684748680648,0.8973394003507248,0.8070220161996114,tsne
33,109823.4375,0.0009645172394812107,0.03340459614992142,0.14040380716323853,0.9479343708057196,0.9923918394401257,0.9857577982405955,0.5442394562513436,0.8568001904686083,0.68333198227719,tsne
34,110426.5546875,0.0010222967248409986,0.03492563217878342,0.1575082242488861,0.9593675591122832,0.9937351603917475,0.9883248161188838,0.5609212665078364,0.8807440131044798,0.7311418245951551,tsne
35,167433.15625,0.0011770755518227816,0.031540628522634506,0.11091402918100357,2.663349869617295,0.9506642217725402,0.9318209582743175,0.4138182088404778,0.6530746514295611,0.591133657997853,isomap
36,11897.0927734375,9.863055311143398e-06,0.0003067364450544119,0.01082029938697815,0.013244933294947215,0.9843270997403106,0.9947115536971565,0.4693887437516173,0.8536323507511789,0.8311664085344155,isomap
37,23591.65234375,2.0381761714816093e-05,0.0005269341636449099,0.01133534125983715,0.04570677815053386,0.9839088389938035,0.9941816519243261,0.4736212466995858,0.8478502069460977,0.8185748526513688,isomap
38,25569.87890625,2.9941671527922153e-05,0.0006890171207487583,0.012042300775647163,0.0534515024863971,0.9839301995628703,0.9940413688665473,0.47054228725404484,0.8490156095556729,0.8198453019006533,isomap
39,9818.7265625,6.768503226339817e-06,0.0002693657297641039,0.010469340719282627,0.009899539682015714,0.9844340961128845,0.9947735791774367,0.47097207125517654,0.8432280630440504,0.8363963854053553,isomap
40,112591.2265625,0.00030555902048945427,0.004068166017532349,0.010606788098812103,0.999965139978097,0.9850430295721717,0.9944164972295366,0.46870909594619986,0.8491218427552811,0.8190621751016081,lle
